run_id,run_group,results_dir,metrics_path,config_path,status,metrics_present,sharpe_ratio_abs,sharpe_ratio_abs_raw,sharpe_ratio_on_returns,total_pnl,max_drawdown_abs,max_drawdown_on_equity,total_trades,total_pairs_traded,total_costs,total_days,volatility,win_rate,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,cost_ratio
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p90_exit0p06_hold180_cd180_ms0p1,20260122_relaxed8_nokpss_u250_churnfix_top50_sens,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p90_exit0p06_hold180_cd180_ms0p1,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p90_exit0p06_hold180_cd180_ms0p1/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p90_exit0p06_hold180_cd180_ms0p1.yaml,completed,True,7.89503314750364,7.895033147503518,7.88791258162344,1106.5551087036038,-68.710199645604,-0.0068138399680021,12191.0,120.0,349.28146585822105,151.0,19.08740663757607,0.6622516556291391,170.78992,-37.16956,6.326997,0.31564760138103326
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p90_exit0p06_hold180_cd180_ms0p1,20260120_realcost_shortlist,artifacts/wfa/runs/20260120_realcost_shortlist/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p90_exit0p06_hold180_cd180_ms0p1,artifacts/wfa/runs/20260120_realcost_shortlist/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p90_exit0p06_hold180_cd180_ms0p1/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p90_exit0p06_hold180_cd180_ms0p1.yaml,completed,True,7.89503314750364,7.895033147503518,7.88791258162344,1106.5551087036038,-68.710199645604,-0.0068138399680021,12191.0,120.0,349.28146585822105,151.0,19.08740663757607,0.6622516556291391,170.78992,-37.16956,6.326997,0.31564760138103326
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top20_z0p95_exit0p06_hold180_cd180_ms0p1,20260122_relaxed8_nokpss_u250_churnfix_topk,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_topk/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top20_z0p95_exit0p06_hold180_cd180_ms0p1,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_topk/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top20_z0p95_exit0p06_hold180_cd180_ms0p1/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix_topk/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top20_z0p95_exit0p06_hold180_cd180_ms0p1.yaml,completed,True,7.74062808615178,7.740628086151974,7.662084620493895,897.9219187576145,-57.42361949713086,-0.0053143046791481,4841.0,53.0,135.54919123649597,151.0,15.65155918426808,0.6225165562913907,161.36252,-28.736202,8.989503,0.15095877314593786
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p06_hold180_cd180_ms0p1,20260122_relaxed8_nokpss_u250_churnfix_topk,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_topk/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p06_hold180_cd180_ms0p1,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_topk/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p06_hold180_cd180_ms0p1/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix_topk/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p06_hold180_cd180_ms0p1.yaml,completed,True,7.626931074261154,7.626931074261388,7.586406794125301,1082.616909401033,-79.93425090645906,-0.0079491602457278,11823.0,120.0,337.63548466563225,151.0,17.66014045833436,0.6490066225165563,161.36252,-43.982365,6.1220655,0.31186976827512514
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p06_hold120_cd120_ms0p1,20260122_relaxed8_nokpss_u250_churnfix_top50_sens,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p06_hold120_cd120_ms0p1,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p06_hold120_cd120_ms0p1/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p06_hold120_cd120_ms0p1.yaml,completed,True,7.490773875302345,7.490773875302721,7.5351437794704275,911.1008230253664,-86.07854507120828,-0.0085653728145631,13576.0,120.0,386.8754127919674,151.0,15.543363348110548,0.6423841059602649,143.85246,-40.504074,6.1877713,0.4246241502749649
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p10_hold120_cd120_ms0p1,20260122_relaxed8_nokpss_u250_churnfix_v3,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_v3/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p10_hold120_cd120_ms0p1,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_v3/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p10_hold120_cd120_ms0p1/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p10_hold120_cd120_ms0p1.yaml,completed,True,7.205967071961459,7.205967071962205,7.170419255893068,1012.6240390467864,-96.2614925589878,-0.0093453574597898,25460.0,168.0,653.1502790004015,151.0,17.59665329424667,0.6556291390728477,145.23526,-48.67261,5.290296,0.6450076769017172
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p1,20260122_relaxed8_nokpss_u250_churnfix_v3,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_v3/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p1,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_v3/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p1/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p1.yaml,completed,True,6.999556192466078,6.999556192465638,7.024366437257597,1069.3374961123482,-106.41738264029846,-0.0103238143867496,20236.0,168.0,521.975589543581,151.0,18.257283670735596,0.6821192052980133,161.36252,-74.83818,4.381895,0.48812988550505343
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p2,20260122_relaxed8_nokpss_u250_churnfix_msgrid,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_msgrid/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p2,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_msgrid/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p2/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix_msgrid/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p2.yaml,completed,True,6.968198287058592,6.968198287058392,6.969463700189231,1051.3029380668886,-94.09262685896827,-0.0091177492882981,20175.0,168.0,521.0755455568433,151.0,18.579286789014944,0.6754966887417219,159.94725,-74.83818,4.400048,0.4956473787802637
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p3,20260122_relaxed8_nokpss_u250_churnfix_msgrid,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_msgrid/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p3,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_msgrid/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p3/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix_msgrid/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_z0p95_exit0p06_hold180_cd180_ms0p3.yaml,completed,True,6.949338527171232,6.949338527172061,6.930241815508869,1025.9394635186472,-82.52257275907323,-0.0079747117935602,20109.0,168.0,520.1105601191521,151.0,17.231967985377107,0.6622516556291391,160.07713,-74.83818,4.326086,0.5069602823692323
holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p04_hold180_cd180_ms0p1,20260122_relaxed8_nokpss_u250_churnfix_top50_sens,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p04_hold180_cd180_ms0p1,artifacts/wfa/runs/20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p04_hold180_cd180_ms0p1/strategy_metrics.csv,configs/holdout_20260122_relaxed8_nokpss_u250_churnfix_top50_sens/holdout_relaxed8_nokpss_20260122_pv0p2_hurst0p8_hl0p02_60_corr0p4_ssd50000_kpss1p0_w2m1_t90_fixed_u250_top50_z0p95_exit0p04_hold180_cd180_ms0p1.yaml,completed,True,6.789452619437316,6.7894526194373865,6.81089350228024,899.3077155388091,-82.487081509782,-0.0081945301321143,11055.0,120.0,315.8604194074869,151.0,15.807068755699024,0.609271523178808,125.530495,-47.724712,5.1822615,0.35122618648750614
