run_id,run_group,results_dir,metrics_path,config_path,status,metrics_present,sharpe_ratio_abs,total_pnl,max_drawdown_abs,total_trades,total_pairs_traded,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
20260115_sharpe_target_strict_z1p2,20260115_sharpe_target_strict_z1p2,artifacts/wfa/runs/20260115_sharpe_target_strict_z1p2,artifacts/wfa/runs/20260115_sharpe_target_strict_z1p2/strategy_metrics.csv,,unknown,True,-0.12885073821149046,-20.03598869117559,-48.84716686489992,207.0,44.0,3.1744452,-12.182425,-0.46227282
20260115_sharpe_target_strict_z1p4,20260115_sharpe_target_strict_z1p4,artifacts/wfa/runs/20260115_sharpe_target_strict_z1p4,artifacts/wfa/runs/20260115_sharpe_target_strict_z1p4/strategy_metrics.csv,,unknown,True,-0.03462161096817364,-4.6707064796064515,-25.64533393783495,118.0,44.0,4.922435,-14.278415,-0.14973782
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000,20260115_ssd_topn_sweep,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000/strategy_metrics.csv,configs/ssd_topn_sweep_20260115/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000.yaml,completed,True,0.49979882267038706,489.6297555890196,-111.53342446003808,5898.0,249.0,100.184685,-53.711174,1.7708454
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd100000,20260115_ssd_topn_sweep,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd100000,,configs/ssd_topn_sweep_20260115/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd100000.yaml,running,False,,,,,,,,
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd200000,20260115_ssd_topn_sweep,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd200000,,configs/ssd_topn_sweep_20260115/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd200000.yaml,running,False,,,,,,,,
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000,20260115_ssd_topn_sweep,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000/strategy_metrics.csv,configs/ssd_topn_sweep_20260115/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000.yaml,completed,True,0.6502061655081971,1205.9403744055599,-199.3069349406287,11041.0,520.0,100.18468475341797,-72.31053161621094,2.179903200733006
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd5000,20260115_ssd_topn_sweep,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd5000,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd5000/strategy_metrics.csv,configs/ssd_topn_sweep_20260115/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd5000.yaml,completed,True,0.2904549901652444,182.31011454897816,-81.50394513848005,3768.0,157.0,31.243996,-12.68115,1.0005587
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd50000,20260115_ssd_topn_sweep,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd50000,,configs/ssd_topn_sweep_20260115/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd50000.yaml,running,False,,,,,,,,
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd30000,20260115_ssd_topn_sweep_3vals,artifacts/wfa/runs/20260115_ssd_topn_sweep_3vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd30000,artifacts/wfa/runs/20260115_ssd_topn_sweep_3vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd30000/strategy_metrics.csv,configs/ssd_topn_sweep_20260115_3vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd30000.yaml,completed,True,0.5348324463225779,1154.7278114300352,-201.9365162512986,12419.0,605.0,100.18468475341797,-134.57672119140625,1.861281712545522
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd40000,20260115_ssd_topn_sweep_3vals,artifacts/wfa/runs/20260115_ssd_topn_sweep_3vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd40000,,configs/ssd_topn_sweep_20260115_3vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd40000.yaml,stalled,False,,,,,,,,
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd50000,20260115_ssd_topn_sweep_3vals,artifacts/wfa/runs/20260115_ssd_topn_sweep_3vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd50000,,configs/ssd_topn_sweep_20260115_3vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd50000.yaml,planned,False,,,,,,,,
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000,20260115_ssd_topn_sweep_4vals,artifacts/wfa/runs/20260115_ssd_topn_sweep_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000,artifacts/wfa/runs/20260115_ssd_topn_sweep_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000/strategy_metrics.csv,configs/ssd_topn_sweep_20260115_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000.yaml,completed,True,0.49979882267038706,489.6297555890196,-111.53342446003808,5898.0,249.0,100.184685,-53.711174,1.7708454
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd15000,20260115_ssd_topn_sweep_4vals,artifacts/wfa/runs/20260115_ssd_topn_sweep_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd15000,artifacts/wfa/runs/20260115_ssd_topn_sweep_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd15000/strategy_metrics.csv,configs/ssd_topn_sweep_20260115_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd15000.yaml,completed,True,0.53924762965825,614.2136903904611,-175.185534232005,8033.0,348.0,100.18468475341797,-53.71117401123047,1.6233664370355243
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000,20260115_ssd_topn_sweep_4vals,artifacts/wfa/runs/20260115_ssd_topn_sweep_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000,artifacts/wfa/runs/20260115_ssd_topn_sweep_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000/strategy_metrics.csv,configs/ssd_topn_sweep_20260115_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000.yaml,completed,True,0.6502061655081971,1205.9403744055599,-199.3069349406287,11041.0,520.0,100.18468475341797,-72.31053161621094,2.179903200733006
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd5000,20260115_ssd_topn_sweep_4vals,artifacts/wfa/runs/20260115_ssd_topn_sweep_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd5000,artifacts/wfa/runs/20260115_ssd_topn_sweep_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd5000/strategy_metrics.csv,configs/ssd_topn_sweep_20260115_4vals/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd5000.yaml,completed,True,0.2904549901652444,182.31011454897816,-81.50394513848005,3768.0,157.0,31.243996,-12.68115,1.0005586
leader_validate_20260116_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000,20260116_leader_validation,artifacts/wfa/runs/20260116_leader_validation/leader_validate_20260116_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000,artifacts/wfa/runs/20260116_leader_validation/leader_validate_20260116_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000/strategy_metrics.csv,configs/leader_validation_20260116/leader_validate_20260116_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd25000.yaml,completed,True,0.5255078116451161,1388.7128864263323,-199.3069349406287,17096.0,775.0,100.18468475341797,-72.31053161621094,1.655487677922659
piogoga_grid_20260116_z0p75_exit0p05_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p75_exit0p05_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p75_exit0p05_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p75_exit0p06_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p75_exit0p06_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p75_exit0p06_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p75_exit0p07_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p75_exit0p07_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p75_exit0p07_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p75_exit0p08_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p75_exit0p08_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p75_exit0p08_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p85_exit0p05_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p85_exit0p05_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p85_exit0p05_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p85_exit0p06_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p85_exit0p06_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p85_exit0p06_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p85_exit0p07_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p85_exit0p07_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p85_exit0p07_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p85_exit0p08_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p85_exit0p08_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p85_exit0p08_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p8_exit0p05_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p8_exit0p05_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p8_exit0p05_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p8_exit0p06_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p8_exit0p06_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p8_exit0p06_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p8_exit0p07_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p8_exit0p07_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p8_exit0p07_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p8_exit0p08_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p8_exit0p08_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p8_exit0p08_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p9_exit0p05_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p9_exit0p05_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p9_exit0p05_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p9_exit0p06_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p9_exit0p06_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p9_exit0p06_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p9_exit0p07_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p9_exit0p07_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p9_exit0p07_ssd25000.yaml,running,False,,,,,,,,
piogoga_grid_20260116_z0p9_exit0p08_ssd25000,20260116_piogoga_grid,artifacts/wfa/runs/20260116_piogoga_grid/piogoga_grid_20260116_z0p9_exit0p08_ssd25000,,configs/piogoga_grid_20260116/piogoga_grid_20260116_z0p9_exit0p08_ssd25000.yaml,running,False,,,,,,,,
risk_sweep_20260116_combo,20260116_risk_sweep,artifacts/wfa/runs/20260116_risk_sweep/risk_sweep_20260116_combo,,configs/risk_sweep_20260116/risk_sweep_20260116_combo.yaml,planned,False,,,,,,,,
risk_sweep_20260116_cooldown4,20260116_risk_sweep,artifacts/wfa/runs/20260116_risk_sweep/risk_sweep_20260116_cooldown4,,configs/risk_sweep_20260116/risk_sweep_20260116_cooldown4.yaml,planned,False,,,,,,,,
risk_sweep_20260116_roll120,20260116_risk_sweep,artifacts/wfa/runs/20260116_risk_sweep/risk_sweep_20260116_roll120,,configs/risk_sweep_20260116/risk_sweep_20260116_roll120.yaml,planned,False,,,,,,,,
risk_sweep_20260116_stop2p5_time3p5,20260116_risk_sweep,artifacts/wfa/runs/20260116_risk_sweep/risk_sweep_20260116_stop2p5_time3p5,,configs/risk_sweep_20260116/risk_sweep_20260116_stop2p5_time3p5.yaml,planned,False,,,,,,,,
signal_grid_20260116_z0p75_exit0p04_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p75_exit0p04_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p75_exit0p04_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p75_exit0p06_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p75_exit0p06_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p75_exit0p06_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p75_exit0p08_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p75_exit0p08_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p75_exit0p08_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p75_exit0p1_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p75_exit0p1_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p75_exit0p1_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p85_exit0p04_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p85_exit0p04_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p85_exit0p04_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p85_exit0p06_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p85_exit0p06_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p85_exit0p06_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p85_exit0p08_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p85_exit0p08_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p85_exit0p08_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p85_exit0p1_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p85_exit0p1_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p85_exit0p1_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p8_exit0p04_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p8_exit0p04_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p8_exit0p04_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p8_exit0p06_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p8_exit0p06_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p8_exit0p06_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p8_exit0p08_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p8_exit0p08_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p8_exit0p08_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p8_exit0p1_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p8_exit0p1_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p8_exit0p1_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p9_exit0p04_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p9_exit0p04_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p9_exit0p04_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p9_exit0p06_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p9_exit0p06_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p9_exit0p06_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p9_exit0p08_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p9_exit0p08_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p9_exit0p08_ssd25000.yaml,running,False,,,,,,,,
signal_grid_20260116_z0p9_exit0p1_ssd25000,20260116_signal_grid,artifacts/wfa/runs/20260116_signal_grid/signal_grid_20260116_z0p9_exit0p1_ssd25000,,configs/signal_grid_20260116/signal_grid_20260116_z0p9_exit0p1_ssd25000.yaml,running,False,,,,,,,,
signal_sweep_20260116_z0p75_exit0p04_ssd25000,20260116_signal_sweep,artifacts/wfa/runs/20260116_signal_sweep/signal_sweep_20260116_z0p75_exit0p04_ssd25000,,configs/signal_sweep_20260116/signal_sweep_20260116_z0p75_exit0p04_ssd25000.yaml,planned,False,,,,,,,,
signal_sweep_20260116_z0p75_exit0p06_ssd25000,20260116_signal_sweep,artifacts/wfa/runs/20260116_signal_sweep/signal_sweep_20260116_z0p75_exit0p06_ssd25000,,configs/signal_sweep_20260116/signal_sweep_20260116_z0p75_exit0p06_ssd25000.yaml,planned,False,,,,,,,,
